$1
1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1
0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1
1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0
0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0
0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1
1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1
0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1
0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0
0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0
0	1	0	1	0	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1
1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0
1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0
1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
0	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1
$9
0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1
0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0
1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0
0	1	0	0	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0
0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0
1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0
0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1
0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0
0	0	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1
1	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0
1	0	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0
1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1
1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	1	0
1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1
0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1
0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1
1	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1
1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	0
1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1
1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1
1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0
1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	1
1	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	1
1	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	1
$10
0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0
1	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1
1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1
0	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1
1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0
1	1	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0
1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1
1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	0
0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0
1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0
0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0
0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0
1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	1
0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1
1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	0
0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0
1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0
1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1
1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	0	1
1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1
1	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1
0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1
1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	0	1
1	1	0	1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	1
1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0
$11
0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	0
0	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1
0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0
1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0
1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0
0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0
1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0
0	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	0	0
1	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0
0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1
0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1
0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1
0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1
0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	1
1	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	1
1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	0	1
1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0
0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1
1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0
0	1	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0
0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1
0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1
0	1	1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0
1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1
$12
0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0
0	1	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	1
0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0
0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1
