$1
0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0
0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	1
0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0
0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0
0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1
1	0	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0
0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1
1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0
1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0
0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0
0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0
0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1
1	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	1	0
1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1
1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1
1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1
0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1
0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0
0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0
1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	1	0
1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1
1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1
0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0
0	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0
$3
0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1
0	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0
0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0
1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0
1	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0
1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1
0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1
0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1
0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	0	1	1
0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1
1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1
0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1
1	1	0	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1
0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1
1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0
1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1
1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0
1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0
1	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1
1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1
1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1
1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0
1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1
0	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1
$4
1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0
0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1
1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1
0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0
0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1
1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0
0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1
0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0
1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0
0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1
1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1
0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1
0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1
0	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0
1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1
0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0
1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0
1	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0
0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0
0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	1	0
0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1
0	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	1
1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0
1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0
1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0
$5
0	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1
1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0
0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0
0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0
0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0
0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0
0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0
1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1
0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0
1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0
1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1
1	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1
0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1
0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1
1	1	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1
1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	0
1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1
0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0
0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1
0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0
0	1	1	1	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1
0	1	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0
1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	1
0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0
$6
1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1
0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	1	0
0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0
1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0
1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1
0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0
1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1
0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0
0	0	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0
0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	1	1	0	1	1
0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0
1	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1
1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0
1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0
1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0
0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0
0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1
0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0
1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0
1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	0	1
0	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	1
0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0
1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1
$7
0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0
1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	1
1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	1
0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0
1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	1	0	0	0
1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1
0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0
1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0
1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0
0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0
0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0
1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0
0	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	0
0	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1
0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1
0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0
1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0
1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0
1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	0
1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0
0	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0
0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0
1	0	1	1	0	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0
1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0
$8
0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1
0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0
1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1
0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1
1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1
1	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0
1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0
1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1
0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0
0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1
0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0
0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	1
1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0
1	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1
1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	0
0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1
0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	1	1	0
1	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1
1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	1
0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0
1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0
0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0
0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0
1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1
$9
1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1
1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	1	1
0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0
0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0
1	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1
1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0
1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0
1	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1
0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1
0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0
1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	0
1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1
1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	1
1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1
1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1
0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0
0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0
0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1
1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0
0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0
1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	0
1	1	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0
0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0
0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1
$10
0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1
1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1
1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1
1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1
1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1
1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1
0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0
1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	0
1	0	1	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0
1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1
1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	0
0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1
0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0
0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1
1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0	1	0	1	1
0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0
0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1
0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1
1	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0
0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1
1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0
1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0
0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	0
$11
0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1
0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0
1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1
1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1
0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0
1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	1	0
1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0
0	1	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1
0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0
1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0
1	0	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0
0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0
1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	1
1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0	1
1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0
1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0
1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1	1	1
1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0
0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0
0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0
1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	1	0	0	1	0	1	1	1
0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0
0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0
$12
1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	1	0
1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1
1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0
0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1
